# mrk;kap;num;dos;ind;trd
akord.mis0o.KOMUNE;misakordo;;NULL;Verstimmung;
akord.mis0o.KOMUNE;misakordo;;NULL;Dysharmonie;
akord.mis0o.KOMUNE;misakordo;;NULL;Unstimmigkeit;
akord.mis0o.KOMUNE;misakordo;;NULL;Verwerfung;
akord.ne0igebla.KOMUNE;neakordigebla;;NULL;NULL;NULL
akord.veni_en_0on.KOMUNE;veni en akordon;;NULL;NULL;NULL
akordi.0o.MUZ;akordiono;;NULL;Harmonika;
akordi.0o.MUZ;akordiono;;NULL;Ziehharmonika;
akordi.0o.MUZ;akordiono;;NULL;Schifferklavier;
akordi.0o.MUZ;akordiono;;NULL;Akkordeon;
akr.0a.FIG;akra;2;ekz_7;NULL;NULL
akr.0a.KOMUNE;akra;1;ekz_7;NULL;NULL
akr.0a.penetranta;akra;3;ekz_7;scharf;
akr.0ajxo.akuta;akraĵo;2;NULL;Kante;
akr.0ajxo.trancxrando;akraĵo;1;NULL;Schneide;
akr.0igi.FIG;akrigi;2;NULL;schärfen;
akr.0igi.FIG;akrigi;2;NULL;verschärfen;
akr.0igi.FIG;akrigi;2;NULL;schleifen;
akr.0igi.KOMUNE;akrigi;1;NULL;schärfen;
akr.0igi.KOMUNE;akrigi;1;NULL;verschärfen;
akr.0igi.KOMUNE;akrigi;1;NULL;schleifen;
akr.0igilo.KOMUNE;akrigilo;;NULL;Schleifstein;
akr.0igisto.KOMUNE;akrigisto;;NULL;Messerschleifer;
akr.0igxi.KOMUNE;akriĝi;;NULL;NULL;NULL
akr.mal0a.netrancxa;malakra;;NULL;stumpf;
akr.mal0igi.KOMUNE;malakrigi;;NULL;abstumpfen;
akr.mal0igxi.KOMUNE;malakriĝi;;NULL;stumpf;stumpf werden
akre.0o.MEZ;akreo;;NULL;Acre;Acre (Einheit)
akre.0o.MEZ;akro;;NULL;Acre;Acre (Einheit)
akre.0o.MEZ;akreo;;NULL;Morgen;
akre.0o.MEZ;akro;;NULL;Morgen;
akreci.0o.SCI;akrecio;;NULL;Akkretion;
akribi.0o.KOMUNE;akribio;;NULL;Akribie;
akribi.0o.KOMUNE;akribio;;NULL;Sorgfalt;äußerste Sorgfalt
akribi.0o.KOMUNE;akribio;;NULL;Genauigkeit;größte Genauigkeit
akrid.0o.KOMUNE;akrido;1;NULL;Kurzfühlerschrecken;
akrid.0o.KOMUNE;akrido;1;NULL;Heuschrecke;Heuschrecke (Kurzfühler)
akrid.0o.genro;akrido;2;NULL;Feldheuschrecke;
akrid.0o.genro;akrido;2;NULL;Grashüpfer;
akrid.0o.genro;akrido;2;NULL;Heuhüpfer;
akrid.0o.genro;akrido;2;NULL;Grille;
akril.0o.KEM;akrilo;;NULL;NULL;NULL
akroba.0ajxo.FIG;akrobataĵo;2;NULL;Übung;
akroba.0ajxo.FIG;akrobataĵo;2;NULL;Akrobatik;
akroba.0ajxo.TEA;akrobataĵo;1;NULL;zirkusreife Übung;
akroba.0ajxo.TEA;akrobataĵo;1;NULL;Akrobatik;
akroba.0i.TEA;akrobati;;NULL;NULL;NULL
akroba.0o.TEA;akrobato;;oa_2;Zirkustänzer;
akroba.0o.TEA;akrobato;;oa_2;Akrobat;
akronim.0o.GRA;akronimo;;NULL;Akronym;
akronim.0o.GRA;akronimo;;NULL;Initialwort;
akropol.0o.ARKI;akropolo;;NULL;Akropolis;
akropol.0o.ARKI;akropolo;;NULL;Akropole;
aks.0o.MAT;akso;3;NULL;Achse;
aks.0o.TEK;akso;1;NULL;Achse;Achse [nemoviga (pasiva) stango]
aks.0o.TEK;akso;1;NULL;Welle;Welle [moviga stango]
aks.0o.alianco;akso;6;NULL;NULL;NULL
aks.0o.gravaorgano;akso;5;NULL;Säule;tragende Säule
aks.0o.mezo;akso;4;NULL;Mittellinie;
aks.0o.rotacia;akso;2;NULL;Achse;
aks.simetri0o.de_figuro;simetriakso;2;NULL;Symmetrieachse;
aks.simetri0o.de_simetrio;simetriakso;1;NULL;Symmetrieachse;
aksel.0o.ANA;akselo;1;oa_4;Achselhöhle;
aksel.0o.ANA;akselo;1;oa_4;Achselhöhle;
aksel.0o.ANA;akselo;1;oa_4;Achsel;
aksel.0o.ANA;akselo;1;oa_4;Achsel;
aksel.0o.BOT;akselo;2;oa_4;Blattachsel;
aksel.0o.BOT;akselo;2;oa_4;Blattachsel;
aksel.0o.BOT;akselo;2;oa_4;Achsel;
aksel.0o.BOT;akselo;2;oa_4;Achsel;
aksiom.0o.FIL;aksiomo;1;NULL;Behauptung;unbewiesene Behauptung
aksiom.0o.FIL;aksiomo;1;NULL;Axiom;
aksiom.0o.KOMUNE;aksiomo;3;NULL;Annahme;
aksiom.0o.KOMUNE;aksiomo;3;NULL;Tatsache;allgemein anerkannte Tatsache
aksiom.0o.KOMUNE;aksiomo;3;NULL;Axiom;
aksiom.0o.MAT;aksiomo;2;NULL;Axiomensystem;
aksiom.0o.MAT;aksiomo;2;NULL;Axiom;
aksiom.0o.MAT;aksiomo;2;NULL;Axiom;
aksolot.0o.ZOO;aksolotlo;;NULL;Axolotl;
akson.0o.FIZL;aksono;;NULL;Axon;
akt.0isto.POL;aktisto;;NULL;Aktenverwalter;
akt.0isto.POL;aktisto;;NULL;Aktuar;
akt.0o.JUR;akto;2;NULL;Akte;
akt.0o.JUR;akto;2;NULL;Dokument;
akt.0o.TEA;akto;1;NULL;Akt;
akt.0o.ago;akto;3;NULL;Akt;offizieller Akt
akt.0o.ago;akto;3;NULL;Beschluss;offizieller Beschluss
akt.0ujo.OFI;aktujo;;NULL;Aktendeckel;
akt.0ujo.OFI;aktujo;;NULL;Mappe;
akt.0ujo.OFI;aktujo;;NULL;Aktenordner;
akt.inter0o.TEA;interakto;;NULL;pause;Theaterpause
akt.inter0o.TEA;interakto;;NULL;Entracte;
akt.inter0o.TEA;interakto;;NULL;Zwischenspiel;
akt.inter0o.TEA;interakto;;NULL;Intermezzo;
aktin.0o.FILZ;aktino;;NULL;NULL;NULL
aktini.0o.ZOO;aktinio;;NULL;Seeanemone;
aktiv.0a.GRA;aktiva;3;ekz_29;aktiv;
aktiv.0a.aganta;aktiva;2;ekz_29;aktiv;
aktiv.0a.agema;aktiva;1;ekz_29;tatkräftig;
aktiv.0a.agema;aktiva;1;ekz_29;aktiv;
aktiv.0ajxo.EKON;aktivaĵo;2;NULL;Aktivität;
aktiv.0ajxo.EKON;aktivaĵo;2;NULL;Aktivposten;
aktiv.0eco.KOMUNE;aktiveco;;NULL;Aktivität;
aktiv.0i.KOMUNE;aktivi;;NULL;handeln;
aktiv.0igi.GRA;aktivigi;2;NULL;aktivieren;
aktiv.0igi.KOMUNE;aktivigi;1;NULL;aktivieren;
aktiv.0igxi.KOMUNE;aktiviĝi;;NULL;NULL;NULL
aktiv.0ismo.POL;aktivismo;;NULL;Aktivismus;
aktiv.0o.EKON;aktivo;1;NULL;Forderungen;
aktiv.0o.EKON;aktivo;1;NULL;Aktiva;
aktiv.0o.EKON;aktivo;1;NULL;Haben;
aktiv.0o.EKON;aktivo;1;NULL;Einlagen;
aktiv.0o.vocxo;aktivo;2;NULL;Aktiv;
aktiv.0o.vocxo;aktivo;2;NULL;Tätigkeitsform;
aktiv.0ularo.POL;aktivularo;;NULL;NULL;NULL
aktiv.0ulo.POL;aktivulo;;NULL;Aktivist;
aktiv.0ulo.POL;aktivisto;;NULL;Aktivist;
aktiv.0ulo.POL;aktivulo;;NULL;Handelnder;
aktiv.0ulo.POL;aktivisto;;NULL;Handelnder;
aktiv.0ulo.POL;aktivulo;;NULL;Tatkräftiger;
aktiv.0ulo.POL;aktivisto;;NULL;Tatkräftiger;
aktiv.mal0eco.KOMUNE;malaktiveco;;NULL;Inaktivität;
aktiv.mal0eco.KOMUNE;senaktiveco;;NULL;Inaktivität;
aktiv.mal0i.KOMUNE;malaktivi;;NULL;NULL;NULL
aktiv.mal0igi.KOMUNE;malaktivigi;;NULL;deaktivieren;
aktiv.mal0igxi.KOMUNE;malaktiviĝi;;NULL;NULL;NULL
aktiv.mal0igxi.KOMUNE;senaktiviĝi;;NULL;NULL;NULL
aktor.0i.TEA;aktori;;NULL;schauspielern;
aktor.0i.TEA;aktori;;NULL;auftreten;im Theater auftreten
aktor.0ino.TEA;aktorino;;NULL;Schauspielerin;
aktor.0ino.TEA;aktorino;;NULL;Darstellerin;
aktor.0o.TEA;aktoro;;NULL;Schauspieler;
aktor.0o.TEA;aktoro;;NULL;Darsteller;
aktor.film0o.KIN;filmaktoro;;NULL;Filmschauspieler;
aktual.0a.KOMUNE;aktuala;1;oa_4;aktuell;
aktual.0a.KOMUNE;aktuala;1;oa_4;aktuell;
aktual.0a.KOMUNE;aktuala;1;oa_4;relevant;
aktual.0a.KOMUNE;aktuala;1;oa_4;relevant;
aktual.0a.KOMUNE;aktuala;1;oa_4;brennend;
aktual.0a.KOMUNE;aktuala;1;oa_4;brennend;
aktual.0a.SCI;aktuala;4;oa_4;wirklich;
aktual.0a.SCI;aktuala;4;oa_4;wirklich;
aktual.0a.SCI;aktuala;4;oa_4;tatsächlich;
aktual.0a.SCI;aktuala;4;oa_4;tatsächlich;
aktual.0a.SCI;aktuala;4;oa_4;real;
aktual.0a.SCI;aktuala;4;oa_4;real;
aktual.0a.gxisdata;aktuala;2;oa_4;zeitgemäß;
aktual.0a.gxisdata;aktuala;2;oa_4;zeitgemäß;
aktual.0a.neinteresa;aktuala;1;oa_4;NULL;NULL
aktual.0a.neinteresa;aktuala;1;oa_4;NULL;NULL
aktual.0a.nevalida;aktuala;2;oa_4;NULL;NULL
aktual.0a.nevalida;aktuala;2;oa_4;NULL;NULL
aktual.0a.nuna;aktuala;3;oa_4;NULL;NULL
aktual.0a.nuna;aktuala;3;oa_4;NULL;NULL
aktual.0ajxo.interesa;aktualaĵo;;NULL;NULL;NULL
aktual.0igi.akre;aktualigi;1;NULL;aktualisieren;
aktual.0igi.akre;aktualigi;1;NULL;Stand;auf den aktuellen Stand bringen
aktual.0igi.gxisdatigi;aktualigi;2;NULL;aktualisieren;
aktual.0igi.gxisdatigi;aktualigi;2;NULL;Stand;auf den aktuellen Stand bringen
aktual.0igxi.akre;aktualiĝi;;NULL;NULL;NULL
aktuari.0o.EKON;aktuario;;NULL;NULL;NULL
akumul.0ejo.KOMP;akumulejo;;NULL;NULL;NULL
akumul.0i.EKON;akumuli;2;NULL;sparen;
akumul.0i.EKON;akumuli;2;NULL;ansparen;
akumul.0i.KOMUNE;akumuli;1;NULL;anhäufen;
akumul.0i.KOMUNE;akumuli;1;NULL;sammeln;
akumul.0i.KOMUNE;akumuli;1;NULL;horten;
akumul.0i.KOMUNE;akumuli;1;NULL;raffen;
akumul.0i.KOMUNE;akumuli;1;NULL;zusammenraffen;
akumul.0igxa.punkto;akumuliĝa;;NULL;Häufungs-;Häufungs-(punkt)
akumul.0igxi.KOMUNE;akumuliĝi;;NULL;NULL;NULL
akumul.0ilo.ELE;akumulilo;;NULL;NULL;NULL
akupunktur.0isto.MED;akupunkturisto;;NULL;Akupunkteur;
akupunktur.0o.MED;akupunkturo;;oa_9;Akupunktur;
akurat.0e.ekzakte;akurate;2;NULL;genau;
akurat.0e.ekzakte;akurate;2;NULL;präzise;
akurat.0e.ekzakte;akurate;2;NULL;exakt;
akurat.0e.ekzakte;akurate;2;NULL;akkurat;
akurat.0e.gxustatempe;akurate;1;NULL;pünktlich;
akurat.0e.gxustatempe;akurate;1;NULL;genau;
akurat.0e.gxustatempe;akurate;1;NULL;präzise;
akurat.0e.gxustatempe;akurate;1;NULL;exakt;
akurat.0e.gxustatempe;akurate;1;NULL;akkurat;
akusti.0a.MUZ;akustika;2;NULL;NULL;NULL
akusti.0a.SON;akustika;1;NULL;NULL;NULL
akusti.0o.FIZ;akustiko;1;NULL;Schalllehre;
akusti.0o.FIZ;akustiko;1;NULL;Akustik;
akusti.0o.SON;akustiko;2;NULL;Raumklang;
akusti.0o.SON;akustiko;2;NULL;Akustik;
akusx.0antino.MED;akuŝanto;;NULL;Kreißende;
akusx.0antino.MED;akuŝantino;;NULL;Kreißende;
akusx.0antino.MED;akuŝanto;;NULL;Gebärende;
akusx.0antino.MED;akuŝantino;;NULL;Gebärende;
akusx.0arto.FIL;akuŝarto;2;NULL;Geburtshilfe;
akusx.0arto.MED;akuŝarto;1;NULL;Geburtshilfe;
akusx.0i.FIG;akuŝi;2;NULL;hervorbringen;
akusx.0i.FIG;akuŝi;2;NULL;abringen;sich abringen
akusx.0i.FIG;akuŝi;2;NULL;Welt;zur Welt bringen
akusx.0i.FIZL;akuŝi;1;NULL;niederkommen;
akusx.0i.FIZL;akuŝi;1;NULL;entbinden;
akusx.0i.FIZL;akuŝi;1;NULL;kreißen;
akusx.0i.FIZL;akuŝi;1;NULL;gebären;
akusx.0i.FIZL;akuŝi;1;NULL;Welt;zur Welt bringen
akusx.0igi.MED;akuŝigi;;NULL;leisten;Geburtshilfe leisten
akusx.0igi.MED;akuŝigi;;NULL;leisten;Hebammendienste leisten
akusx.0ilo.MED;akuŝilo;;NULL;Geburtszange;
akusx.0intino.MED;akuŝinto;;NULL;Mutter;junge Mutter
akusx.0intino.MED;akuŝintino;;NULL;Mutter;junge Mutter
akusx.0istino.MED;akuŝistino;;uv_A;Hebamme;
akusx.0istino.MED;akuŝigistino;;uv_A;Hebamme;
akusx.0isto.MED;akuŝisto;;NULL;Hebamme;
akusx.0isto.MED;akuŝigisto;;NULL;Hebamme;
akusx.0o.FIZL;akuŝo;;NULL;Entbindung;
akusx.0o.FIZL;akuŝo;;NULL;Niederkunft;
akut.0a.FON;akuta;3;oa_2;betont;
akut.0a.angulo;akuta;1;oa_2;spitz;
akut.0a.malsano;akuta;2;oa_2;akut;
akut.0a.penetranta;akuta;4;oa_2;NULL;NULL
akut.mal0a.angulo;malakuta;;NULL;stumpf;
akuz.0i.JUR;akuzi;;NULL;anklagen;
akuz.0i.JUR;akuzi;;NULL;beschuldigen;
akuz.0i.JUR;akuzi;;NULL;bezichtigen;
akuz.0i.JUR;akuzi;;NULL;Schuld;Schuld geben
akuz.0isto.JUR;akuzisto;;NULL;Ankläger;
akuz.0isto.JUR;akuzisto;;NULL;Amtsanwalt;
akuz.0isto.JUR;akuzisto;;NULL;Anwalt;Anwalt (der Klagepartei)
akuz.0o.JUR;akuzo;;NULL;Anklage;
akuz.0o.JUR;akuzo;;NULL;Beschuldigung;
akuzat.0a.rilata;akuzativa;;NULL;NULL;NULL
akv.0a.akvomedia;akva;3;NULL;Wasser-;
akv.0a.el_akvo;akva;1;NULL;Wasser-;
akv.0a.funkcianta;akva;2;NULL;Wasser-;
akv.0a.rilata;akva;4;NULL;Wasser-;
akv.0ejo.KOMUNE;akvejo;;NULL;Wasserstelle;
akv.0ejo.KOMUNE;akvejo;;NULL;Wasserloch;
akv.0ero.KOMUNE;akvero;;NULL;Wassertropfen;
akv.0i.akvumi;akvi;;NULL;gießen;
akv.0i.akvumi;akvi;;NULL;wässern;
akv.0osciencisto.SCI;akvosciencisto;;NULL;Hydrologe;
akv.0oscienco.SCI;akvoscienco;;NULL;Hydrologie;
akv.0ujo.GEOG;akvujo;2;NULL;Gewässer;
akv.0ujo.GEOG;akvujo;2;NULL;Wasserbecken;
akv.0ujo.KOMUNE;akvujo;1;NULL;Wasserbehälter;
akv.0ujo.KOMUNE;akvujo;1;NULL;Wasserbecken;
akv.0umi.KOMUNE;akvumi;;NULL;gießen;
akv.0umi.KOMUNE;akvumi;;NULL;wässern;
akv.0umilo.HOR;akvumilo;;NULL;Gießkanne;
akv.A0isto.AST;Akvisto;;NULL;Wassermann;Wassermann (Sternbild)
akv.el0igxi.KOMUNE;elakviĝi;;NULL;NULL;NULL
akv.fal0o.GEOG;falakvo;;NULL;Wasserfall;
akv.grund0o.GEOL;grundakvo;;NULL;Grundwasser;
akv.klor0o.KOMUNE;klorakvo;;NULL;Chlorwasser;
akv.mar0o.KOMUNE;marakvo;;NULL;Meerwasser;
akv.mineral0o.KUI;mineralakvo;;NULL;Mineralwasser;
akv.pluv0o.KOMUNE;pluvakvo;;NULL;Regenwasser;
akv.roz0o.KUI;rozakvo;;NULL;Rosenwasser;
akv.rub0o.AKV;rubakvo;;NULL;Abwasser;
akv.sankt0ujo.KRI;sanktakvujo;;NULL;Weihwasserbecken;
akv.sod0o.KUI;sodakvo;;NULL;Sodawasser;
akv.sod0o.KUI;sodakvo;;NULL;Selterswasser;
akv.sod0o.KUI;sodakvo;;NULL;Sprudel;
akv.sub0igi.KOMUNE;subakvigi;;NULL;untertauchen;
akv.sub0igi.KOMUNE;subakvigi;;NULL;überschwemmen;
akv.sub0igxanto.KOMUNE;subakviĝanto;;NULL;Taucher;
akv.sub0igxi.KOMUNE;subakviĝi;;NULL;untergehen;
akv.sub0igxi.KOMUNE;subakviĝi;;NULL;untertauchen;
akv.sub0igxo.KOMUNE;subakviĝo;;NULL;Eintauchen;
akv.sub0igxo.KOMUNE;subakviĝo;;NULL;Untergang;Untergang (im Wasser)
akv.super0ego.MET;superakvego;;NULL;Hochwasser;
akv.super0i.KOMUNE;superakvi;;uv_S;überschwemmen;
akv.super0o.MET;superakvo;;NULL;Überschwemmung;
akv.tra0igi.AGR;traakvigi;;NULL;bewässern;
akv.trink0o.KOMUNE;trinkakvo;;NULL;Trinkwasser;
akvafo.0o.BELA;akvaforto;1;oa_4;NULL;NULL
akvafo.0o.BELA;akvaforto;1;oa_4;NULL;NULL
akvafo.0o.verko;akvaforto;2;oa_4;NULL;NULL
akvafo.0o.verko;akvaforto;2;oa_4;NULL;NULL
akvamarin.0o.MIN;akvamarino;;NULL;Aquamarin;
akvare.0o.BELA;akvarelo;2;NULL;Aquarell;
akvare.0o.BELA;akvarelo;2;NULL;Wasserfarben;Gemälde in Wasserfarben
akvare.0o.KOL;akvarelo;1;NULL;Aquarell;
akvare.0o.KOL;akvarelo;1;NULL;Wasserfarben;Gemälde in Wasserfarben
akvati.0o.BELA;akvatinto;1;NULL;NULL;NULL
akvati.0o.verko;akvatinto;2;NULL;NULL;NULL
al.0.loke_cele;al;1;gra_fr;an;
al.0.loke_cele;al;1;gra_en;an;
al.0.loke_cele;al;1;gra_de;an;
al.0.loke_cele;al;1;gra_ru;an;
al.0.loke_cele;al;1;gra_pl;an;
al.0.loke_cele;al;1;ekz_5;an;
al.0.loke_cele;al;1;uv_A;an;
al.0.loke_cele;al;1;akkor_fr;an;
al.0.loke_cele;al;1;gra_fr;zu;
al.0.loke_cele;al;1;gra_en;zu;
al.0.loke_cele;al;1;gra_de;zu;
al.0.loke_cele;al;1;gra_ru;zu;
al.0.loke_cele;al;1;gra_pl;zu;
al.0.loke_cele;al;1;ekz_5;zu;
al.0.loke_cele;al;1;uv_A;zu;
al.0.loke_cele;al;1;akkor_fr;zu;
al.0.loke_cele;al;1;gra_fr;nach;
al.0.loke_cele;al;1;gra_en;nach;
al.0.loke_cele;al;1;gra_de;nach;
al.0.loke_cele;al;1;gra_ru;nach;
al.0.loke_cele;al;1;gra_pl;nach;
al.0.loke_cele;al;1;ekz_5;nach;
al.0.loke_cele;al;1;uv_A;nach;
al.0.loke_cele;al;1;akkor_fr;nach;
al.0.prep_aldono;al;5;gra_fr;an;
al.0.prep_aldono;al;5;gra_en;an;
al.0.prep_aldono;al;5;gra_de;an;
al.0.prep_aldono;al;5;gra_ru;an;
al.0.prep_aldono;al;5;gra_pl;an;
al.0.prep_aldono;al;5;ekz_5;an;
al.0.prep_aldono;al;5;uv_A;an;
al.0.prep_aldono;al;5;akkor_fr;an;
al.0.prep_aldono;al;5;gra_fr;zu;
al.0.prep_aldono;al;5;gra_en;zu;
al.0.prep_aldono;al;5;gra_de;zu;
al.0.prep_aldono;al;5;gra_ru;zu;
al.0.prep_aldono;al;5;gra_pl;zu;
al.0.prep_aldono;al;5;ekz_5;zu;
al.0.prep_aldono;al;5;uv_A;zu;
al.0.prep_aldono;al;5;akkor_fr;zu;
al.0.prep_aldono;al;5;gra_fr;nach;
al.0.prep_aldono;al;5;gra_en;nach;
al.0.prep_aldono;al;5;gra_de;nach;
al.0.prep_aldono;al;5;gra_ru;nach;
al.0.prep_aldono;al;5;gra_pl;nach;
al.0.prep_aldono;al;5;ekz_5;nach;
al.0.prep_aldono;al;5;uv_A;nach;
al.0.prep_aldono;al;5;akkor_fr;nach;
al.0.prep_atributo;al;3;gra_fr;an;
al.0.prep_atributo;al;3;gra_en;an;
al.0.prep_atributo;al;3;gra_de;an;
al.0.prep_atributo;al;3;gra_ru;an;
al.0.prep_atributo;al;3;gra_pl;an;
al.0.prep_atributo;al;3;ekz_5;an;
al.0.prep_atributo;al;3;uv_A;an;
al.0.prep_atributo;al;3;akkor_fr;an;
al.0.prep_atributo;al;3;gra_fr;zu;
al.0.prep_atributo;al;3;gra_en;zu;
al.0.prep_atributo;al;3;gra_de;zu;
al.0.prep_atributo;al;3;gra_ru;zu;
al.0.prep_atributo;al;3;gra_pl;zu;
al.0.prep_atributo;al;3;ekz_5;zu;
al.0.prep_atributo;al;3;uv_A;zu;
al.0.prep_atributo;al;3;akkor_fr;zu;
al.0.prep_atributo;al;3;gra_fr;nach;
al.0.prep_atributo;al;3;gra_en;nach;
al.0.prep_atributo;al;3;gra_de;nach;
al.0.prep_atributo;al;3;gra_ru;nach;
al.0.prep_atributo;al;3;gra_pl;nach;
al.0.prep_atributo;al;3;ekz_5;nach;
al.0.prep_atributo;al;3;uv_A;nach;
al.0.prep_atributo;al;3;akkor_fr;nach;
al.0.prep_dativo;al;2;gra_fr;an;
al.0.prep_dativo;al;2;gra_en;an;
al.0.prep_dativo;al;2;gra_de;an;
al.0.prep_dativo;al;2;gra_ru;an;
al.0.prep_dativo;al;2;gra_pl;an;
al.0.prep_dativo;al;2;ekz_5;an;
al.0.prep_dativo;al;2;uv_A;an;
al.0.prep_dativo;al;2;akkor_fr;an;
al.0.prep_dativo;al;2;gra_fr;zu;
al.0.prep_dativo;al;2;gra_en;zu;
al.0.prep_dativo;al;2;gra_de;zu;
al.0.prep_dativo;al;2;gra_ru;zu;
al.0.prep_dativo;al;2;gra_pl;zu;
al.0.prep_dativo;al;2;ekz_5;zu;
al.0.prep_dativo;al;2;uv_A;zu;
al.0.prep_dativo;al;2;akkor_fr;zu;
al.0.prep_dativo;al;2;gra_fr;nach;
al.0.prep_dativo;al;2;gra_en;nach;
al.0.prep_dativo;al;2;gra_de;nach;
al.0.prep_dativo;al;2;gra_ru;nach;
al.0.prep_dativo;al;2;gra_pl;nach;
al.0.prep_dativo;al;2;ekz_5;nach;
al.0.prep_dativo;al;2;uv_A;nach;
al.0.prep_dativo;al;2;akkor_fr;nach;
al.0.prep_de;al;6;gra_fr;an;
al.0.prep_de;al;6;gra_en;an;
al.0.prep_de;al;6;gra_de;an;
al.0.prep_de;al;6;gra_ru;an;
al.0.prep_de;al;6;gra_pl;an;
al.0.prep_de;al;6;ekz_5;an;
al.0.prep_de;al;6;uv_A;an;
al.0.prep_de;al;6;akkor_fr;an;
al.0.prep_de;al;6;gra_fr;zu;
al.0.prep_de;al;6;gra_en;zu;
al.0.prep_de;al;6;gra_de;zu;
al.0.prep_de;al;6;gra_ru;zu;
al.0.prep_de;al;6;gra_pl;zu;
al.0.prep_de;al;6;ekz_5;zu;
al.0.prep_de;al;6;uv_A;zu;
al.0.prep_de;al;6;akkor_fr;zu;
al.0.prep_de;al;6;gra_fr;nach;
al.0.prep_de;al;6;gra_en;nach;
al.0.prep_de;al;6;gra_de;nach;
al.0.prep_de;al;6;gra_ru;nach;
al.0.prep_de;al;6;gra_pl;nach;
al.0.prep_de;al;6;ekz_5;nach;
al.0.prep_de;al;6;uv_A;nach;
al.0.prep_de;al;6;akkor_fr;nach;
al.0.prep_koncerno;al;4;gra_fr;an;
al.0.prep_koncerno;al;4;gra_en;an;
al.0.prep_koncerno;al;4;gra_de;an;
al.0.prep_koncerno;al;4;gra_ru;an;
al.0.prep_koncerno;al;4;gra_pl;an;
al.0.prep_koncerno;al;4;ekz_5;an;
al.0.prep_koncerno;al;4;uv_A;an;
al.0.prep_koncerno;al;4;akkor_fr;an;
al.0.prep_koncerno;al;4;gra_fr;zu;
al.0.prep_koncerno;al;4;gra_en;zu;
al.0.prep_koncerno;al;4;gra_de;zu;
al.0.prep_koncerno;al;4;gra_ru;zu;
al.0.prep_koncerno;al;4;gra_pl;zu;
al.0.prep_koncerno;al;4;ekz_5;zu;
al.0.prep_koncerno;al;4;uv_A;zu;
al.0.prep_koncerno;al;4;akkor_fr;zu;
al.0.prep_koncerno;al;4;gra_fr;nach;
al.0.prep_koncerno;al;4;gra_en;nach;
al.0.prep_koncerno;al;4;gra_de;nach;
al.0.prep_koncerno;al;4;gra_ru;nach;
al.0.prep_koncerno;al;4;gra_pl;nach;
al.0.prep_koncerno;al;4;ekz_5;nach;
al.0.prep_koncerno;al;4;uv_A;nach;
al.0.prep_koncerno;al;4;akkor_fr;nach;
al.0.prep_postadj;al;7;gra_fr;an;
al.0.prep_postadj;al;7;gra_en;an;
al.0.prep_postadj;al;7;gra_de;an;
al.0.prep_postadj;al;7;gra_ru;an;
al.0.prep_postadj;al;7;gra_pl;an;
al.0.prep_postadj;al;7;ekz_5;an;
al.0.prep_postadj;al;7;uv_A;an;
al.0.prep_postadj;al;7;akkor_fr;an;
al.0.prep_postadj;al;7;gra_fr;zu;
al.0.prep_postadj;al;7;gra_en;zu;
al.0.prep_postadj;al;7;gra_de;zu;
al.0.prep_postadj;al;7;gra_ru;zu;
al.0.prep_postadj;al;7;gra_pl;zu;
al.0.prep_postadj;al;7;ekz_5;zu;
al.0.prep_postadj;al;7;uv_A;zu;
al.0.prep_postadj;al;7;akkor_fr;zu;
al.0.prep_postadj;al;7;gra_fr;nach;
al.0.prep_postadj;al;7;gra_en;nach;
al.0.prep_postadj;al;7;gra_de;nach;
al.0.prep_postadj;al;7;gra_ru;nach;
al.0.prep_postadj;al;7;gra_pl;nach;
al.0.prep_postadj;al;7;ekz_5;nach;
al.0.prep_postadj;al;7;uv_A;nach;
al.0.prep_postadj;al;7;akkor_fr;nach;
al.0igi.KOMUNE;aligi;;NULL;angliedern;
al.0igxi.KOMUNE;aliĝi;;NULL;anmelden;sich anmelden
al.0igxi.KOMUNE;aliĝi;;NULL;eintreten;eintreten (Gesellschft)
al.0igxi.KOMUNE;aliĝi;;NULL;beitreten;
al.0igxilo.POL;aliĝilo;;NULL;Anmeldeformular;
al.0igxilo.POL;aliĝilo;;NULL;Beitrittserklärung;
al.mal0igxi.KOMUNE;malaliĝi;;NULL;abmelden;sich abmelden
al.mal0igxi.KOMUNE;malaliĝi;;NULL;austreten;
al.mal0igxi.KOMUNE;malaliĝi;;NULL;ausscheiden;
al.re0igxi.KOMUNE;realiĝi;;NULL;anmelden;sich wieder anmelden
al.re0igxi.KOMUNE;realiĝi;;NULL;eintreten;wieder eintreten
al1.0o.objekto;alo;;NULL;Flügel;
alabam.0o.GEOG_rivero;Alabamo;1;NULL;NULL;NULL
alabam.0o.GEOG_sxtato;Alabamo;2;NULL;NULL;NULL
alabas.0o.MIN;alabastro;;NULL;Alabaster;
alan.0o.NOM;Alano;;NULL;Alan;
alarm.0a.KOMUNE;alarma;;NULL;alarmierend;
alarm.0i.KOMUNE;alarmi;;NULL;alarmieren;
alarm.0ilo.KOMUNE;alarmilo;;NULL;Alarmanlage;
alarm.0ilo.KOMUNE;alarmilo;;NULL;Sirene;
alarm.0isto.FIG;alarmisto;;NULL;Panikmacher;
alarm.0o.KOMUNE;alarmo;;NULL;Alarm;
alauxd.0o.familio;alaŭdo;1;NULL;Lerche;
alauxd.0o.genro;alaŭdo;2;NULL;Feldlerche;
alavit.0ismo.ISL;Alavitismo;;NULL;NULL;NULL
